eps_mutau_magnitude,eps_mutau_phase[deg],deltachi2
0.008571428571428574,90.0,0.6112491922781658
0.009285714285714288,90.0,0.7365556922660801
0.010000000000000002,90.0,0.882125999485794
0.010714285714285716,90.0,1.050337819338921
0.01142857142857143,90.0,1.2437548183123113
0.012142857142857144,90.0,1.465124565747658
0.012857142857142859,90.0,1.7173801627776868
0.013571428571428573,90.0,2.0036422520606436
0.014285714285714287,90.0,2.327221112334371
0.015000000000000003,90.0,2.6916141518989036
0.015714285714285715,90.0,3.100510585832353
0.01642857142857143,90.0,3.557977240426851
0.017142857142857147,90.0,4.071570877997829
0.01785714285714286,90.0,4.6454554293757155
0.018571428571428576,90.0,5.280866569508703
0.019285714285714288,90.0,5.982289642682872
0.020000000000000004,90.0,6.754382909020194
0.020714285714285716,90.0,7.601829475360887
0.021428571428571432,90.0,8.529245890655517
0.022142857142857145,90.0,9.541142416696545
0.02285714285714286,90.0,10.642028680667181
0.023571428571428577,90.0,11.836597011068847
0.02428571428571429,90.0,13.129838336121281
0.025000000000000005,90.0,14.527053896319217
0.025714285714285717,90.0,16.033826112659085
0.026428571428571433,90.0,17.655989984923508
0.027142857142857146,90.0,19.399606949571336
0.02785714285714286,90.0,21.270952088204098
0.028571428571428574,90.0,23.27650303169355
0.02928571428571429,90.0,25.42293229332273
0.030000000000000006,90.0,27.717102891464464
0.03071428571428572,90.0,30.166065897831317
0.03142857142857143,90.0,32.78288682899938
0.03214285714285715,90.0,35.57090076339267
0.03285714285714286,90.0,38.53678360283362
0.03357142857142858,90.0,41.68834652814763
0.034285714285714294,90.0,45.03356787620746
0.035,90.0,48.580586991945125
0.0,98.18181818181819,0.06710494746531026
0.0007142857142857144,98.18181818181819,0.060422040300011304
0.0014285714285714288,98.18181818181819,0.05951541625285017
0.0021428571428571434,98.18181818181819,0.0642713710467433
0.0028571428571428576,98.18181818181819,0.07474285369423228
0.0035714285714285718,98.18181818181819,0.09114957798658452
0.004285714285714287,98.18181818181819,0.1138773203410608
0.005000000000000001,98.18181818181819,0.1434784960169111
0.005714285714285715,98.18181818181819,0.18067385630860144
0.006428571428571429,98.18181818181819,0.22634962248986312
0.0071428571428571435,98.18181818181819,0.2815604970602692
0.007857142857142858,98.18181818181819,0.3475296196671991
0.008571428571428574,98.18181818181819,0.425648901974796
0.009285714285714288,98.18181818181819,0.5174803530763086
0.010000000000000002,98.18181818181819,0.624756083307318
0.010714285714285716,98.18181818181819,0.7493799958211014
0.01142857142857143,98.18181818181819,0.8934286510079517
0.012142857142857144,98.18181818181819,1.059152570063759
0.012857142857142859,98.18181818181819,1.248976782991889
0.013571428571428573,98.18181818181819,1.4655037005707072
0.014285714285714287,98.18181818181819,1.7115125472226964
0.015000000000000003,98.18181818181819,1.9899622263027936
0.015714285714285715,98.18181818181819,2.3039929003030295
0.01642857142857143,98.18181818181819,2.656926040859446
0.017142857142857147,98.18181818181819,3.052267516302976
0.01785714285714286,98.18181818181819,3.493708600837806
0.018571428571428576,98.18181818181819,3.985127500182557
0.019285714285714288,98.18181818181819,4.5305903885199825
0.020000000000000004,98.18181818181819,5.1344760558417875
0.020714285714285716,98.18181818181819,5.804345267571051
0.021428571428571432,98.18181818181819,6.545416117455801
0.022142857142857145,98.18181818181819,7.359249495633378
0.02285714285714286,98.18181818181819,8.25061527035541
0.023571428571428577,98.18181818181819,9.224698735074213
0.02428571428571429,98.18181818181819,10.286848744802626
0.025000000000000005,98.18181818181819,11.442549574084637
0.025714285714285717,98.18181818181819,12.697371165327041
0.026428571428571433,98.18181818181819,14.056896938110327
0.027142857142857146,98.18181818181819,15.526650526899914
0.02785714285714286,98.18181818181819,17.112106191683836
0.028571428571428574,98.18181818181819,18.81881454684884
0.02928571428571429,98.18181818181819,20.65255877171319
0.030000000000000006,98.18181818181819,22.619423429465627
0.03071428571428572,98.18181818181819,24.725788961478855
0.03142857142857143,98.18181818181819,26.97830227041888
0.03214285714285715,98.18181818181819,29.383849168142177
0.03285714285714286,98.18181818181819,31.949535071781327
0.03357142857142858,98.18181818181819,34.68267029498199
0.034285714285714294,98.18181818181819,37.590759525443815
0.035,98.18181818181819,40.68149545289509
0.0,106.36363636363636,0.06710494746531026
0.0007142857142857144,106.36363636363636,0.05188327985194974
0.0014285714285714288,106.36363636363636,0.04370970841375765
0.0021428571428571434,106.36363636363636,0.042155947684818784
0.0028571428571428576,106.36363636363636,0.04694294471724447
0.0035714285714285718,106.36363636363636,0.057944101831907346
0.004285714285714287,106.36363636363636,0.07518251515173802
0.005000000000000001,106.36363636363636,0.09883246080278241
0.005714285714285715,106.36363636363636,0.129218629553975
0.006428571428571429,106.36363636363636,0.16681571274145313
0.0071428571428571435,106.36363636363636,0.21224845335859754
0.007857142857142858,106.36363636363636,0.2662924370774249
0.008571428571428574,106.36363636363636,0.3298744907973514
0.009285714285714288,106.36363636363636,0.4040707643852386
0.010000000000000002,106.36363636363636,0.49011096817929456
0.010714285714285716,106.36363636363636,0.5893754559224078
0.01142857142857143,106.36363636363636,0.703397626279866
0.012142857142857144,106.36363636363636,0.8338638388338779
0.012857142857142859,106.36363636363636,0.9826142897296961
0.013571428571428573,106.36363636363636,1.151645014813738
0.014285714285714287,106.36363636363636,1.3431070010303472
0.015000000000000003,106.36363636363636,1.5593084006605409
0.015714285714285715,106.36363636363636,1.8027154097133575
0.01642857142857143,106.36363636363636,2.0759535518555197
0.017142857142857147,106.36363636363636,2.3818080052672315
0.01785714285714286,106.36363636363636,2.723226947103427
0.018571428571428576,106.36363636363636,3.103320013047721
0.019285714285714288,106.36363636363636,3.5253624929611647
0.020000000000000004,106.36363636363636,3.99279481164956
0.020714285714285716,106.36363636363636,4.509225145679807
0.021428571428571432,106.36363636363636,5.0784290775201555
0.022142857142857145,106.36363636363636,5.704353797978371
0.02285714285714286,106.36363636363636,6.391116978318706
0.023571428571428577,106.36363636363636,7.143009326416461
0.02428571428571429,106.36363636363636,7.9644961581105065
0.025000000000000005,106.36363636363636,8.86089004161883
0.025714285714285717,106.36363636363636,9.83999514924065
0.026428571428571433,106.36363636363636,10.906097661892716
0.027142857142857146,106.36363636363636,12.06175219645894
0.02785714285714286,106.36363636363636,13.312217561344028
0.028571428571428574,106.36363636363636,14.663012613327595
0.02928571428571429,106.36363636363636,16.11983562388872
0.030000000000000006,106.36363636363636,17.688561586024093
0.03071428571428572,106.36363636363636,19.37524116601034
0.03142857142857143,106.36363636363636,21.186098351297147
0.03214285714285715,106.36363636363636,23.127532159755816
0.03285714285714286,106.36363636363636,25.206108509864407
0.03357142857142858,106.36363636363636,27.42856088412941
0.034285714285714294,106.36363636363636,29.801782618221836
0.035,106.36363636363636,32.332821705026504
0.0,114.54545454545455,0.06710494746531026
0.0007142857142857144,114.54545454545455,0.044204677509441126
0.0014285714285714288,114.54545454545455,0.030662033744761175
0.0021428571428571434,114.54545454545455,0.025855639005214925
0.0028571428571428576,114.54545454545455,0.02929787251210314
0.0035714285714285718,114.54545454545455,0.04063376804691643
0.004285714285714287,114.54545454545455,0.05963925359273503
0.005000000000000001,114.54545454545455,0.08622108256227534
0.005714285714285715,114.54545454545455,0.12041862458048058
0.006428571428571429,114.54545454545455,0.16239939225991407
0.0071428571428571435,114.54545454545455,0.21246230108636155
0.007857142857142858,114.54545454545455,0.2710344116919714
0.008571428571428574,114.54545454545455,0.33867298645679966
0.009285714285714288,114.54545454545455,0.4160648346029632
0.010000000000000002,114.54545454545455,0.5040251718562274
0.010714285714285716,114.54545454545455,0.6034985724785997
0.01142857142857143,114.54545454545455,0.7155587885310126
0.012142857142857144,114.54545454545455,0.8414092297550155
0.012857142857142859,114.54545454545455,0.9823814938165754
0.013571428571428573,114.54545454545455,1.139939030129426
0.014285714285714287,114.54545454545455,1.3156741304759407
0.015000000000000003,114.54545454545455,1.5113100489016915
0.015714285714285715,114.54545454545455,1.7287011675139183
0.01642857142857143,114.54545454545455,1.969833819793621
0.017142857142857147,114.54545454545455,2.236825896448977
0.01785714285714286,114.54545454545455,2.5319291435327784
0.018571428571428576,114.54545454545455,2.8575282537708517
0.019285714285714288,114.54545454545455,3.2161436459822426
0.020000000000000004,114.54545454545455,3.6104302448354986
0.020714285714285716,114.54545454545455,4.0431786681945425
0.021428571428571432,114.54545454545455,4.517318038630066
0.022142857142857145,114.54545454545455,5.035913738744313
0.02285714285714286,114.54545454545455,5.6021713906484365
0.023571428571428577,114.54545454545455,6.219435629329411
0.02428571428571429,114.54545454545455,6.8911907585130905
0.025000000000000005,114.54545454545455,7.621063631525544
0.025714285714285717,114.54545454545455,8.412822200638118
0.026428571428571433,114.54545454545455,9.270376268231644
0.027142857142857146,114.54545454545455,10.197778879697438
0.02785714285714286,114.54545454545455,11.199226173336456
0.028571428571428574,114.54545454545455,12.279056813021015
0.02928571428571429,114.54545454545455,13.441753609889162
0.030000000000000006,114.54545454545455,14.691939421092286
0.03071428571428572,114.54545454545455,16.034381355816237
0.03142857142857143,114.54545454545455,17.474105727973466
0.03214285714285715,114.54545454545455,19.017930474740638
0.03285714285714286,114.54545454545455,20.67159771714941
0.03357142857142858,114.54545454545455,22.439902644265317
0.034285714285714294,114.54545454545455,24.3265538844077
0.035,114.54545454545455,26.336938841450916
0.0,122.72727272727272,0.06710494746531026
0.0007142857142857144,122.72727272727272,0.03747387596214935
0.0014285714285714288,122.72727272727272,0.02038322309516616
0.0021428571428571434,122.72727272727272,0.015189257093993547
0.0028571428571428576,122.72727272727272,0.021369091646306515
0.0035714285714285718,122.72727272727272,0.038516990887586644
0.004285714285714287,122.72727272727272,0.06634199424300391
0.005000000000000001,122.72727272727272,0.10466860519164811
0.005714285714285715,122.72727272727272,0.1534355123063449
0.006428571428571429,122.72727272727272,0.2126931540518342
0.0071428571428571435,122.72727272727272,0.2826057198051899
0.007857142857142858,122.72727272727272,0.36344673797509586
0.008571428571428574,122.72727272727272,0.45560033312327164
0.009285714285714288,122.72727272727272,0.5595602171689791
0.010000000000000002,122.72727272727272,0.6759279222793566
0.010714285714285716,122.72727272727272,0.8054127594076874
0.01142857142857143,122.72727272727272,0.9488311532591922
0.012142857142857144,122.72727272727272,1.107104871076018
0.012857142857142859,122.72727272727272,1.2812626539273992
0.013571428571428573,122.72727272727272,1.4724374494882397
0.014285714285714287,122.72727272727272,1.681867218388561
0.015000000000000003,122.72727272727272,1.9108934367347956
0.015714285714285715,122.72727272727272,2.160962646071056
0.01642857142857143,122.72727272727272,2.4336235272383817
0.017142857142857147,122.72727272727272,2.7305293651896534
0.01785714285714286,122.72727272727272,3.053435878718261
0.018571428571428576,122.72727272727272,3.404202314052924
0.019285714285714288,122.72727272727272,3.7847897880998005
0.020000000000000004,122.72727272727272,4.197264318929484
0.020714285714285716,122.72727272727272,4.643793106943235
0.021428571428571432,122.72727272727272,5.126647886227715
0.022142857142857145,122.72727272727272,5.648202916801836
0.02285714285714286,122.72727272727272,6.21093604523665
0.023571428571428577,122.72727272727272,6.8174286697909
0.02428571428571429,122.72727272727272,7.470365885442362
0.025000000000000005,122.72727272727272,8.172536608541463
0.025714285714285717,122.72727272727272,8.926833662395836
0.026428571428571433,122.72727272727272,9.736253802620155
0.027142857142857146,122.72727272727272,10.603897658059964
0.02785714285714286,122.72727272727272,11.532969559673745
0.028571428571428574,122.72727272727272,12.52677722656685
0.02928571428571429,122.72727272727272,13.588731274230412
0.030000000000000006,122.72727272727272,14.722344506055435
0.03071428571428572,122.72727272727272,15.931230944502403
0.03142857142857143,122.72727272727272,17.21910487235047
0.03214285714285715,122.72727272727272,18.58977791020729
0.03285714285714286,122.72727272727272,20.04715858410401
0.03357142857142858,122.72727272727272,21.595249703597773
0.034285714285714294,122.72727272727272,23.2381437292768
0.035,122.72727272727272,24.980020261706358
0.0,130.9090909090909,0.06710494746531026
0.0007142857142857144,130.9090909090909,0.031731798726951865
0.0014285714285714288,130.9090909090909,0.012704216209556307
0.0021428571428571434,130.9090909090909,0.009543676290917347
0.0028571428571428576,130.9090909090909,0.02188457372182029
0.0035714285714285718,130.9090909090909,0.04946916169586757
0.004285714285714287,130.9090909090909,0.09215447219489192
0.005000000000000001,130.9090909090909,0.1499000744873058
0.005714285714285715,130.9090909090909,0.2227700471866001
0.006428571428571429,130.9090909090909,0.3109314288138876
0.0071428571428571435,130.9090909090909,0.4146520891474097
0.007857142857142858,130.9090909090909,0.5342939297884186
0.008571428571428574,130.9090909090909,0.6703201446208311
0.009285714285714288,130.9090909090909,0.8232825743972398
0.010000000000000002,130.9090909090909,0.9938274535707023
0.010714285714285716,130.9090909090909,1.1826891560592117
0.01142857142857143,130.9090909090909,1.3906891224029607
0.012142857142857144,130.9090909090909,1.6187343653800497
0.012857142857142859,130.9090909090909,1.867816082504504
0.013571428571428573,130.9090909090909,2.1390063787829092
0.014285714285714287,130.9090909090909,2.43345662556041
0.015000000000000003,130.9090909090909,2.752397473833838
0.015714285714285715,130.9090909090909,3.097135227799072
0.01642857142857143,130.9090909090909,3.4690515173845142
0.017142857142857147,130.9090909090909,3.8696007214682595
0.01785714285714286,130.9090909090909,4.300310047489148
0.018571428571428576,130.9090909090909,4.762777262988976
0.019285714285714288,130.9090909090909,5.25866948261276
0.020000000000000004,130.9090909090909,5.789723072668352
0.020714285714285716,130.9090909090909,6.357741362013542
0.021428571428571432,130.9090909090909,6.964594756883997
0.022142857142857145,130.9090909090909,7.612218912930274
0.02285714285714286,130.9090909090909,8.302615740371266
0.023571428571428577,130.9090909090909,9.037851106105308
0.02428571428571429,130.9090909090909,9.820055380263454
0.025000000000000005,130.9090909090909,10.65142169184108
0.025714285714285717,130.9090909090909,11.534207766613719
0.026428571428571433,130.9090909090909,12.470733329905983
0.027142857142857146,130.9090909090909,13.463380887759484
0.02785714285714286,130.9090909090909,14.514595164482586
0.028571428571428574,130.9090909090909,15.626882735969673
0.02928571428571429,130.9090909090909,16.802811603458053
0.030000000000000006,130.9090909090909,18.045010887437968
0.03071428571428572,130.9090909090909,19.356169076248932
0.03142857142857143,130.9090909090909,20.739035344601263
0.03214285714285715,130.9090909090909,22.19641627180917
0.03285714285714286,130.9090909090909,23.73117550189201
0.03357142857142858,130.9090909090909,25.346231883194577
0.034285714285714294,130.9090909090909,27.04455622530145
0.035,130.9090909090909,28.829170468329636
0.0,139.0909090909091,0.06710494746531026
0.0007142857142857144,139.0909090909091,0.026981308072322463
0.0014285714285714288,139.0909090909091,0.00731366098202102
0.0021428571428571434,139.0909090909091,0.007948887822152528
0.0028571428571428576,139.0909090909091,0.02885417771173593
0.0035714285714285718,139.0909090909091,0.07011270420133542
0.004285714285714287,139.0909090909091,0.13191858678138146
0.005000000000000001,139.0909090909091,0.2145759899856614
0.005714285714285715,139.0909090909091,0.3184906588425349
0.006428571428571429,139.0909090909091,0.44416945579027356
0.0071428571428571435,139.0909090909091,0.5922111415967777
0.007857142857142858,139.0909090909091,0.7633091656267084
0.008571428571428574,139.0909090909091,0.9582410091213376
0.009285714285714288,139.0909090909091,1.1778670736227923
0.010000000000000002,139.0909090909091,1.423126098889412
0.010714285714285716,139.0909090909091,1.6950301947449589
0.01142857142857143,139.0909090909091,1.9946619757335498
0.012142857142857144,139.0909090909091,2.3231706239157006
0.012857142857142859,139.0909090909091,2.68176622537797
0.013571428571428573,139.0909090909091,3.0717180654098684
0.014285714285714287,139.0909090909091,3.4943502638955692
0.015000000000000003,139.0909090909091,3.951038728361681
0.015714285714285715,139.0909090909091,4.44320575130331
0.01642857142857143,139.0909090909091,4.972320336458068
0.017142857142857147,139.0909090909091,5.539892443092782
0.01785714285714286,139.0909090909091,6.147469646590139
0.018571428571428576,139.0909090909091,6.796638178082958
0.019285714285714288,139.0909090909091,7.4890155628509945
0.020000000000000004,139.0909090909091,8.226252205447764
0.020714285714285716,139.0909090909091,9.010026856416374
0.021428571428571432,139.0909090909091,9.842046001652818
0.022142857142857145,139.0909090909091,10.724040241968908
0.02285714285714286,139.0909090909091,11.657766099778627
0.023571428571428577,139.0909090909091,12.64500176661383
0.02428571428571429,139.0909090909091,13.687545501849343
0.025000000000000005,139.0909090909091,14.787218678516496
0.025714285714285717,139.0909090909091,15.945860773178225
0.026428571428571433,139.0909090909091,17.165331196177135
0.027142857142857146,139.0909090909091,18.44750760484672
0.02785714285714286,139.0909090909091,19.794287675127777
0.028571428571428574,139.0909090909091,21.20758744982129
0.02928571428571429,139.0909090909091,22.689341597789763
0.030000000000000006,139.0909090909091,24.241505794396858
0.03071428571428572,139.0909090909091,25.86605350721291
0.03142857142857143,139.0909090909091,27.56498156764846
0.03214285714285715,139.0909090909091,29.340305386289828
0.03285714285714286,139.0909090909091,31.19406477946376
0.03357142857142858,139.0909090909091,33.128320006114166
0.034285714285714294,139.0909090909091,35.145155582180905
0.035,139.0909090909091,37.246679295865164
0.0,147.27272727272728,0.06710494746531026
0.0007142857142857144,147.27272727272728,0.023196697346207884
0.0014285714285714288,147.27272727272728,0.0037983101231020555
0.0021428571428571434,147.27272727272728,0.009192230850317173
0.0028571428571428576,147.27272727272728,0.03979812924526982
0.0035714285714285718,147.27272727272728,0.09616775863545968
0.004285714285714287,147.27272727272728,0.1789777661489893
0.005000000000000001,147.27272727272728,0.2890216701319446
0.005714285714285715,147.27272727272728,0.42720398109156577
0.006428571428571429,147.27272727272728,0.5945324353727983
0.0071428571428571435,147.27272727272728,0.7921094614413278
0.007857142857142858,147.27272727272728,1.0211273517277277
0.008571428571428574,147.27272727272728,1.2828592745435117
0.009285714285714288,147.27272727272728,1.5786520706969611
0.010000000000000002,147.27272727272728,1.9099209584008747
0.010714285714285716,147.27272727272728,2.278141013881765
0.01142857142857143,147.27272727272728,2.6848418566868872
0.012142857142857144,147.27272727272728,3.1316001336093393
0.012857142857142859,147.27272727272728,3.6200330775083955
0.013571428571428573,147.27272727272728,4.151794056850093
0.014285714285714287,147.27272727272728,4.7285650886267945
0.015000000000000003,147.27272727272728,5.352051399484225
0.015714285714285715,147.27272727272728,6.023977032504007
0.01642857142857143,147.27272727272728,6.746078667413343
0.017142857142857147,147.27272727272728,7.52010198361387
0.01785714285714286,147.27272727272728,8.34779500796239
0.018571428571428576,147.27272727272728,9.230906602600754
0.019285714285714288,147.27272727272728,10.171179668943125
0.020000000000000004,147.27272727272728,11.170349134682795
0.020714285714285716,147.27272727272728,12.230138594317623
0.021428571428571432,147.27272727272728,13.352255264192394
0.022142857142857145,147.27272727272728,14.538389867268535
0.02285714285714286,147.27272727272728,15.790211072312644
0.023571428571428577,147.27272727272728,17.109366291154487
0.02428571428571429,147.27272727272728,18.497476117806002
0.025000000000000005,147.27272727272728,19.9561366132626
0.025714285714285717,147.27272727272728,21.48691487948227
0.026428571428571433,147.27272727272728,23.0913491061838
0.027142857142857146,147.27272727272728,24.77094661787217
0.02785714285714286,147.27272727272728,26.52718672691759
0.028571428571428574,147.27272727272728,28.3615164905805
0.02928571428571429,147.27272727272728,30.275353266657532
0.030000000000000006,147.27272727272728,32.27008551851614
0.03071428571428572,147.27272727272728,34.347070899419094
0.03142857142857143,147.27272727272728,36.50764114153259
0.03214285714285715,147.27272727272728,38.75310135484071
0.03285714285714286,147.27272727272728,41.08472987665377
0.03357142857142858,147.27272727272728,43.5067006548536
0.034285714285714294,147.27272727272728,46.02333707225361
0.035,147.27272727272728,48.63602638945716
0.0,155.45454545454544,0.06710494746531026
0.0007142857142857144,155.45454545454544,0.020334471516065378
0.0014285714285714288,155.45454545454544,0.0017034903809758362
0.0021428571428571434,155.45454545454544,0.011963876025532727
0.0028571428571428576,155.45454545454544,0.052025766408718255
0.0035714285714285718,155.45454545454544,0.12295489150071148
0.004285714285714287,155.45454545454544,0.22595943098346538
0.005000000000000001,155.45454545454544,0.3623802856638747
0.005714285714285715,155.45454545454544,0.5336794781537151
0.006428571428571429,155.45454545454544,0.7414298423988726
0.0071428571428571435,155.45454545454544,0.9873034231187319
0.007857142857142858,155.45454545454544,1.273062695879105
0.008571428571428574,155.45454545454544,1.600547687677448
0.009285714285714288,155.45454545454544,1.971667215252495
0.010000000000000002,155.45454545454544,2.388387736626811
0.010714285714285716,155.45454545454544,2.8527245844688878
0.01142857142857143,155.45454545454544,3.3667318150686185
0.012142857142857144,155.45454545454544,3.9324928747499825
0.012857142857142859,155.45454545454544,4.552112448295162
0.013571428571428573,155.45454545454544,5.227706569921509
0.014285714285714287,155.45454545454544,5.961395742927806
0.015000000000000003,155.45454545454544,6.75529651948608
0.015714285714285715,155.45454545454544,7.611514214314582
0.01642857142857143,155.45454545454544,8.532136444666719
0.017142857142857147,155.45454545454544,9.519345235809169
0.01785714285714286,155.45454545454544,10.575173032853172
0.018571428571428576,155.45454545454544,11.70149520993209
0.019285714285714288,155.45454545454544,12.90019993105983
0.020000000000000004,155.45454545454544,14.173137824793372
0.020714285714285716,155.45454545454544,15.522124927547736
0.021428571428571432,155.45454545454544,16.94896952380944
0.022142857142857145,155.45454545454544,18.45543156588522
0.02285714285714286,155.45454545454544,20.04323781480838
0.023571428571428577,155.45454545454544,21.714068573634165
0.02428571428571429,155.45454545454544,23.46951272778756
0.025000000000000005,155.45454545454544,25.310862795547592
0.025714285714285717,155.45454545454544,27.239445439494716
0.026428571428571433,155.45454545454544,29.25652185538212
0.027142857142857146,155.45454545454544,31.363258782552833
0.02785714285714286,155.45454545454544,33.56072871303982
0.028571428571428574,155.45454545454544,35.849902552778985
0.02928571428571429,155.45454545454544,38.231644911571664
0.030000000000000006,155.45454545454544,40.706707933276476
0.03071428571428572,155.45454545454544,43.27688082533672
0.03142857142857143,155.45454545454544,45.948378907983
0.03214285714285715,155.45454545454544,48.72270991852872
0.03285714285714286,155.45454545454544,51.60056638060945
0.03357142857142858,155.45454545454544,54.58253983664906
0.034285714285714294,155.45454545454544,57.66911462036006
0.035,155.45454545454544,60.860664519016666
0.0,163.63636363636363,0.06710494746531026
0.0007142857142857144,163.63636363636363,0.018342456725093825
0.0014285714285714288,163.63636363636363,0.0005930078999085708
0.0021428571428571434,163.63636363636363,0.015018682134638084
0.0028571428571428576,163.63636363636363,0.0629699930905474
0.0035714285714285718,163.63636363636363,0.1459730804587025
0.004285714285714287,163.63636363636363,0.2657156795833089
0.005000000000000001,163.63636363636363,0.42403360874496343
0.005714285714285715,163.63636363636363,0.6228954601992882
0.006428571428571429,163.63636363636363,0.864387540472336
0.0071428571428571435,163.63636363636363,1.1507022656888637
0.007857142857142858,163.63636363636363,1.484122073359373
0.008571428571428574,163.63636363636363,1.8670066980456568
0.009285714285714288,163.63636363636363,2.3017791017993545
0.010000000000000002,163.63636363636363,2.7909131745833236
0.010714285714285716,163.63636363636363,3.336920189262031
0.01142857142857143,163.63636363636363,3.942337991185127
0.012142857142857144,163.63636363636363,4.609718044875478
0.012857142857142859,163.63636363636363,5.34161495796107
0.013571428571428573,163.63636363636363,6.140575146472827
0.014285714285714287,163.63636363636363,7.009257104019639
0.015000000000000003,163.63636363636363,7.950622886104526
0.015714285714285715,163.63636363636363,8.966954113236483
0.01642857142857143,163.63636363636363,10.060442571797495
0.017142857142857147,163.63636363636363,11.233256239756628
0.01785714285714286,163.63636363636363,12.487536141590624
0.018571428571428576,163.63636363636363,13.825387445681173
0.019285714285714288,163.63636363636363,15.248874292216954
0.020000000000000004,163.63636363636363,16.76001404317833
0.020714285714285716,163.63636363636363,18.360772800776118
0.021428571428571432,163.63636363636363,20.053060135200496
0.022142857142857145,163.63636363636363,21.838724866676642
0.02285714285714286,163.63636363636363,23.719550555784764
0.023571428571428577,163.63636363636363,25.69725428751994
0.02428571428571429,163.63636363636363,27.773481747176817
0.025000000000000005,163.63636363636363,29.94980333164426
0.025714285714285717,163.63636363636363,32.22744467600188
0.026428571428571433,163.63636363636363,34.60679870381344
0.027142857142857146,163.63636363636363,37.08861450483076
0.02785714285714286,163.63636363636363,39.67350135472876
0.028571428571428574,163.63636363636363,42.36186188272842
0.02928571428571429,163.63636363636363,45.15656177624956
0.030000000000000006,163.63636363636363,48.063614773729455
0.03071428571428572,163.63636363636363,51.08351858369892
0.03142857142857143,163.63636363636363,54.216362222115805
0.03214285714285715,163.63636363636363,57.46199470462119
0.03285714285714286,163.63636363636363,60.819992061947346
0.03357142857142858,163.63636363636363,64.28962179205507
0.034285714285714294,163.63636363636363,67.86979725458662
0.035,163.63636363636363,71.55901885446258
0.0,171.8181818181818,0.06710494746531026
0.0007142857142857144,171.8181818181818,0.01717877929968381
0.0014285714285714288,171.8181818181818,0.0001067363170363933
0.0021428571428571434,171.8181818181818,0.017333774607834584
0.0028571428571428576,171.8181818181818,0.07051279918647424
0.0035714285714285718,171.8181818181818,0.1614890213732849
0.004285714285714287,171.8181818181818,0.29228246357257603
0.005000000000000001,171.8181818181818,0.4650719945349522
0.005714285714285715,171.8181818181818,0.6821776780332982
0.006428571428571429,171.8181818181818,0.9460448421248486
0.0071428571428571435,171.8181818181818,1.2592268779674782
0.007857142857142858,171.8181818181818,1.6243698782883769
0.008571428571428574,171.8181818181818,2.044194384177729
0.009285714285714288,171.8181818181818,2.52148302389341
0.010000000000000002,171.8181818181818,3.0590629358148362
0.010714285714285716,171.8181818181818,3.6597919871553586
0.01142857142857143,171.8181818181818,4.326544829947466
0.012142857142857144,171.8181818181818,5.062200291487898
0.012857142857142859,171.8181818181818,5.869645325629051
0.013571428571428573,171.8181818181818,6.752158585913747
0.014285714285714287,171.8181818181818,7.712980407183892
0.015000000000000003,171.8181818181818,8.754550643197064
0.015714285714285715,171.8181818181818,9.879321030031576
0.01642857142857143,171.8181818181818,11.089597779338192
0.017142857142857147,171.8181818181818,12.38781676023683
0.01785714285714286,171.8181818181818,13.776273552593864
0.018571428571428576,171.8181818181818,15.257215496174297
0.019285714285714288,171.8181818181818,16.832853066401242
0.020000000000000004,171.8181818181818,18.505314857638325
0.020714285714285716,171.8181818181818,20.27667383388271
0.021428571428571432,171.8181818181818,22.148922073149805
0.022142857142857145,171.8181818181818,24.123991634773603
0.02285714285714286,171.8181818181818,26.20366560675339
0.023571428571428577,171.8181818181818,28.389742738481687
0.02428571428571429,171.8181818181818,30.683868637026052
0.025000000000000005,171.8181818181818,33.08760492369788
0.025714285714285717,171.8181818181818,35.602207588613794
0.026428571428571433,171.8181818181818,38.22746306822668
0.027142857142857146,171.8181818181818,40.96364299895208
0.02785714285714286,171.8181818181818,43.81092083202597
0.028571428571428574,171.8181818181818,46.77413205364044
0.02928571428571429,171.8181818181818,49.857757830234306
0.030000000000000006,171.8181818181818,53.0617409630531
0.03071428571428572,171.8181818181818,56.385696641962056
0.03142857142857143,171.8181818181818,59.82886559471575
0.03214285714285715,171.8181818181818,63.39005083096322
0.03285714285714286,171.8181818181818,67.06754355360351
0.03357142857142858,171.8181818181818,70.85903030639128
0.034285714285714294,171.8181818181818,74.76148756727832
0.035,171.8181818181818,78.77020580892196
0.0,180.0,0.06710494746531026
0.0007142857142857144,180.0,0.016811740830519284
0.0014285714285714288,180.0,6.70158135562815e-06
0.0021428571428571434,180.0,0.01823610127294728
0.0028571428571428576,180.0,0.07325979113232961
0.0035714285714285718,180.0,0.16703685555842185
0.004285714285714287,180.0,0.30170556776846524
0.005000000000000001,180.0,0.4795670268022434
0.005714285714285715,180.0,0.7030677154181149
0.006428571428571429,180.0,0.9747805583150466
0.0071428571428571435,180.0,1.2973884723658387
0.007857142857142858,180.0,1.6736661807283042
0.008571428571428574,180.0,2.106464617393044
0.009285714285714288,180.0,2.5986937841093436
0.010000000000000002,180.0,3.153307228714368
0.010714285714285716,180.0,3.7732862901033855
0.01142857142857143,180.0,4.461626786031303
0.012142857142857144,180.0,5.221322715741536
0.012857142857142859,180.0,6.055423234457663
0.013571428571428573,180.0,6.967689194263357
0.014285714285714287,180.0,7.960991418476652
0.015000000000000003,180.0,9.037884150056016
0.015714285714285715,180.0,10.20079477133632
